Name,Mission Link,Series Type,Series Name,Series Index,Intel JSON
Royal Victoria,https://www.ingress.com/mission/c83efedc85d74b13bae33ab99d5614b5.1c,Solo,,,"{""result"":[""c83efedc85d74b13bae33ab99d5614b5.1c"",""Royal Victoria"",""Taking a nice stroll around Baths Royal Victoria Park"",""Aevolve"",""E"",1000000,3772511,4,1,[[false,""f522670a2ed341f0bba889cf1fc2ac48.11"",""War Memorial, Bath"",1,1,[""p"",""R"",51384354,-2364661,4,85.0,6,""http://lh4.ggpht.com/sFOtbE5jA8Q5LJ999sZcr96O7PSRPUr-MPAUqCqL7QdvRmfiTA9b_I71mvBxaWQ5Ai5CmAVv91JAVYnkUVPW"",""War Memorial, Bath"",[],true,true,null,1455610504127]],[false,""93151c6d4d2c4de8ab1522b517e5299d.16"",""Lion Sculpture"",1,1,[""p"",""R"",51384622,-2364554,4,85.0,6,""http://lh4.ggpht.com/xpPwX7lm6boawTHDK0vWQiNEHG2wNjvo3XYNJUyCIt4Ot-QrvznAg1sSso0YNlqT2Ts1whRIbyPeJSyRmEA"",""Lion Sculpture"",[],false,false,null,1455610591613]],[false,""2d1853ba5ab940b184bc8a9893db2ab3.16"",""Royal Victoria Park Pavilion"",1,1,[""p"",""R"",51384905,-2365395,4,85.0,6,""http://lh5.ggpht.com/OGbdQJ3EK1ZYknbxdTgkdVfX1J4GxbOS4nuPvJLYaCg7zP7RoVXnBYQIvNE4cE2mMtR6iEsCQa1p1snj8Ni7Hw"",""Royal Victoria Park Pavilion"",[],false,false,null,1455610703171]],[false,""7566a194285c460fb34775c732f1e3db.11"",""Floral Display, Bath"",1,1,[""p"",""R"",51385633,-2366919,4,85.0,6,""http://lh6.ggpht.com/KNnGK8II-dQUHxXULNDJ2hRRrOZWn_ekhQCWYUH8YoD3n5OXBd3uc3jBRDbUGoLWM8ZV0W8IW9s0fIl7ridD9Y_UsJwWFtAyreSvgWNro1BY866diw"",""Floral Display, Bath"",[],false,false,null,1455610983760]],[false,""1c18cc1928aa4529ac2a6c0bba77892a.16"",""Snakes In The Urn"",1,1,[""p"",""R"",51385380,-2367169,1,85.0,2,""http://lh3.googleusercontent.com/2YN68Xk1tUuECgade-IsYqzq9J1_rfYl_wt41TrUP3x-jKEIRUAD1mvv_KLpFB8Y3fJ7bCuQGkmaoDAzdkB3"",""Snakes In The Urn"",[],false,false,null,1455610951384]],[false,""dd1f34c2d1a04cc8b656f230bdea2e72.11"",""Bandstand Number 2, Bath"",1,1,[""p"",""R"",51385286,-2368772,6,12.0,8,""http://lh6.ggpht.com/Ob2AXPIrPe5IVijR_6DMStYBe4q5pJszuS2eGCYpfaGwCfCAr_churyAR4Sr_zjS4qJvbAY4IR-q-Q6eRed5"",""Bandstand Number 2, Bath"",[],false,false,null,1455609237670]],[false,""8dbb1c4d0e504a4786c7fe5e479e63d7.16"",""Ancient Roman Poster Stone"",1,1,[""p"",""R"",51385319,-2369981,3,40.0,8,""http://lh6.ggpht.com/VMXn1bv400w32HIgQNARW0Zt4xNypZX6LsFiqxru2V4VkqwN2ut-AJD8h8aCrxaXAJP9qelf5uAbkd2btVYq"",""Ancient Roman Poster Stone"",[],false,false,null,1455633166351]],[false,""de9e0c6fb604438aa37e77ea189ae61f.16"",""Given by I. Williamson"",1,1,[""p"",""E"",51385750,-2370466,1,25.0,2,""http://lh5.ggpht.com/5ZCKbwQmJA_abf4eiljbEgVrBFANnIpceBnLta2Tct_JM99q05WraVksvZ3zwz-0wUgCKvA14sOUOcp_u9s"",""Given by I. Williamson"",[],false,false,null,1455639559338]],[false,""1b113e3acd604eb999f0ae64200afd06.16"",""Urn Shaped Drinking Fountain"",1,1,[""p"",""E"",51385718,-2370865,1,25.0,1,""http://lh5.ggpht.com/6ZScOZDrx1xWftF0T3BxWnCJcu11M9dmvT3vf1_G_D4A1CsRpb-Pwj6ueXPEMPvqmeg4E-NoSclLyF7BYEg8"",""Urn Shaped Drinking Fountain"",[],false,false,null,1455639627487]],[false,""d8706b25acd646d2b07bd59cbf4d1837.16"",""Royal Victoria Park Gates"",1,1,[""p"",""E"",51385880,-2371500,1,100.0,1,""http://lh3.ggpht.com/Q-fbeBocIEqf1O81nZ-goVcMF3yRbbHl5VjPkE8VKfTvikOWXlz5xOnIjCjusnv_66Qz_bfyJsxmYTirCooK"",""Royal Victoria Park Gates"",[],false,false,null,1455614707276]],[false,""fe9d657d772e423da18fdde6cc71a391.11"",""Victoria Park Memorial"",1,1,[""p"",""E"",51385894,-2372079,1,25.0,2,""http://lh4.ggpht.com/QihVvSrmmNjwgN6ooIWqG8cMgrhUBCoSylZk5yHK7x_ixqYN_PYk8MY8gxX647J8aiN--CDdqh9AGblxoTuJtpXL1cC_VFc2fD21lPbZWvDwGSnAHA"",""Victoria Park Memorial"",[],false,false,null,1455639465052]],[false,""0a7100f1e55949d29152cb8d9f88dafc.16"",""Prince of Wales Oak"",1,1,[""p"",""E"",51386055,-2373118,3,64.0,8,""http://lh3.ggpht.com/x_o2FMSP3kzuxDuAbY58MDWHrOvkmq3x2f49maKtarUdqnh52GMCZm9MlHkWb-SBy_E5CmbP5DMcG-0AVtJT"",""Prince of Wales Oak"",[],false,false,null,1455647404438]],[false,""63cf8c3a63cf43cfb942edfc372ced01.11"",""Duck Pond Sculpture, Bath"",1,1,[""p"",""R"",51386546,-2376295,5,70.0,8,""http://lh6.ggpht.com/ibeHsTPgG-T1z82Qio6B9UkV-yzldXuVqRPyTZOJC_i9jSfkddKrD3FeH1tTytPndOIWFzpV5tqmsb-Xmv4nfBR9_q-wfQ0hGZj8ERmSlnyrIZA"",""Duck Pond Sculpture, Bath"",[],false,false,null,1455624518929]],[false,""37dbd86fe6e4424d9781f1f79f01c381.16"",""Botanical Gardens"",1,1,[""p"",""E"",51387428,-2378079,5,23.0,8,""http://lh5.ggpht.com/Yo_8-hn6ODtOdxvPt5ouK1jgKMoRN4EZc6tP1MAu3bV70enyfGKLuAf0lJSqQH6kwiNO-kJL2WzTii7KZBqisw"",""Botanical Gardens"",[],false,false,null,1455638450152]],[false,""14731bd3e0324e14af28b618a8d9c38a.11"",""Plinth in the Dell, Bath"",1,1,[""p"",""E"",51388618,-2377168,5,25.0,8,""http://lh3.ggpht.com/qoSwiuSkyWP1Fpe4kp46el55SPPpE3acYz25_63iBW1NTdpIZ2i-0DH1hDJdyDk0xkP3Ypcq-ATmszndclOF"",""Plinth in the Dell, Bath"",[],false,false,null,1455638767973]],[false,""55b068b507dc44ec9efad448ce959277.16"",""Head of Jupiter"",1,1,[""p"",""N"",51388728,-2376281,1,0,0,""http://lh4.ggpht.com/R6iINovx37rXO-NGSrXagnuyJtBxDCKC_EUnU0oWIvbQgu-z3RAVogEwuCWm6NTEh8HWIS2PLTAR-004kqWy"",""Head of Jupiter"",[],false,false,null,1455276034267]],[false,""423baf8825ed488ba42f7cc43631ec01.16"",""Royal Victoria Park"",1,1,[""p"",""E"",51388337,-2371710,6,79.0,8,""http://lh4.ggpht.com/4HzelX8WmllHtb0VqRMzDhIkcRHA0tQwHpC4ZmQ8Pt-xTbYajRFXFFhD7FTrXsf8ieXihQDpL_Vkwocaq98v"",""Royal Victoria Park"",[],false,false,null,1455647440712]],[false,""183b16ef0d944b13aa69097c89590b40.16"",""Marlborough Tavern"",1,1,[""p"",""E"",51388287,-2369578,1,85.0,8,""http://lh5.ggpht.com/f_MlxBPLPqmkiRB9WoMDpNTY1CpNFGmP0u7rb42WtgocVdERQtGb8Ph3lCVXtlaJPEFTwPhHjpi3FsrkB4o"",""Marlborough Tavern"",[],false,false,null,1455647745203]],[false,""eaeaeb5e83a9e91e2752f9fa919344f6.1d"",""Royal Crescent"",2,7,[""f"",51386978,-2369999]],[false,""cbef429ac25440c7bc3ac257aec441ee.11"",""Royal Crescent"",1,1,[""p"",""R"",51387286,-2368285,3,24.0,7,""http://lh5.ggpht.com/qaIA245zvFoTdKnBTNXC2mVCH5KP76qbjJ-gjh692IdQ7opbN4qWzSIOITnG6iTTHkZjsblEvd33rDLaKaCcLVq7hZiMuahNn9P01cxJozfd3wg"",""Royal Crescent"",[],false,false,null,1455640006846]],[false,""883b0acba3e84e62b2b058ece53346fa.16"",""Thomas Linleys Story"",1,1,[""p"",""R"",51387065,-2367456,3,40.0,8,""http://lh5.ggpht.com/a8RRL9Kb7o6qVqCGD0aUU8xHJKMDz-676KbmbsRtBAr17A8pFgoOi2Og3x-fdxroUGz53nH5Og0_XakyF9q6"",""Thomas Linleys Story"",[],false,false,null,1455633637209]],[false,""8946d8fc661c4f2f8d7e7f9174463015.16"",""George Saintsbury"",1,1,[""p"",""R"",51386534,-2366977,4,85.0,6,""http://lh6.ggpht.com/9u1CUYHDym4Yro6E3h5vn95G1CfrgqwhusW8tgCpzd47OjkIgSECuoGFnldz-uFl0F1V14fZjsfTHjukZJQ"",""George Saintsbury"",[],false,false,null,1455611077805]],[false,""20660eed90ce439cb632edd2731a9cec.16"",""John Christopher Smith"",1,1,[""p"",""R"",51386445,-2366595,4,85.0,6,""http://lh5.ggpht.com/wGLLio5tmEDqGQsr5bVvv-BCZ1nJy0_7vqfJNpA3kl7EnAVjGNujIG9n2WedAV4hCddJ5CEeiGT-8soq-PQ"",""John Christopher Smith"",[],false,false,null,1455611040661]],[false,""9011c4d3dd1c8d216a59d747b790f477.1d"",""Royal Avenue - The Gravel Walk"",2,7,[""f"",51385768,-2366041]],[false,""8dc8b0649aa74289bd8235c12f063baa.16"",""The Georgian Garden"",1,1,[""p"",""R"",51385386,-2364786,4,85.0,6,""http://lh3.ggpht.com/DWK4vyHtEOLejh9MiAkpYFnxK0Kmp_7CuoK8a807iO1ouaYpqBFPR3DM1b3jOmk2WXDJXxJUXem9Vj2w0Azc"",""The Georgian Garden"",[],false,false,null,1455610638416]],[false,""71d83b4153c340e88f32d0bbfd3d5d03.16"",""The Georgian Garden"",1,2,[""p"",""R"",51385141,-2364697,4,85.0,6,""http://lh4.ggpht.com/Jc9MD8IkTwdKpjzC0Y1eir7cAizP2XU7q3C4Kmc9M8K-xbpFUD613jHWeCUrdugRd4WQyUh-R1xO_geYSLdp"",""The Georgian Garden"",[],false,false,null,1455610556798]]],""https://lh6.ggpht.com/0IaaMF25pgP9m4fGM9sr0E8L6mJPpWUjtUkGyPU44ngkZ17vfGQP6zjgy3-AUkyJFJ5iC7ypdMEamozEWhRmkQjOL_JDJpbRiWex7GnHeNgd""]}"
Bath #Founders,https://www.ingress.com/mission/6fb18a080a724845a4da43680fae33aa.1c,Solo,,,"{""result"":[""6fb18a080a724845a4da43680fae33aa.1c"",""Bath #Founders"",""In the beginning there were a mind-boggling *seven* portals in Bath. Have you visited them all?"",""InOneEar"",""E"",941176,3475702,19,2,[[false,""111254f0163a4c64bae28fe8c8553447.11"",""Pulteney bridge"",1,1,[""p"",""R"",51382995,-2357935,6,81.0,8,""http://lh5.ggpht.com/5QycsNLWWCYrQNdybZ4-MBKuxS_ZX7aAnFTO5pk-EUULerQn1GBFFweAs4PhB4vlco6Z-u9kocqexOsNQCUW97uQ1KSWVDDzVBBCpX5ZYOGy8OSS"",""Pulteney bridge"",[],true,true,null,1455656164876]],[false,""61c8fd95fbc541acb48f08a23bcf5550.12"",""barking elvis"",1,1,[""p"",""R"",51382432,-2358461,1,30.0,1,""http://www.panoramio.com/photos/small/52725019.jpg"",""barking elvis"",[],false,false,null,1455656163073]],[false,""794966ee40a5429d92999171e282d95a.12"",""The Parade Gardens"",1,1,[""p"",""R"",51381879,-2357469,1,88.0,1,""http://www.panoramio.com/photos/small/67765369.jpg"",""The Parade Gardens"",[],false,false,null,1455656160979]],[false,""8648a909a54c4a968aee6ae765dfc3d1.12"",""The Pump Rooms, Bath"",1,1,[""p"",""R"",51381284,-2360238,6,94.0,8,""http://lh6.ggpht.com/nW0qxsJ84IhFY8NJbXFS0qFHLakTq-tHb-mt9BV1Yo2VVYGSpSwRxEfT1AAdNPG6hi3o5BQKWf8Mpb6SHGBuMg"",""The Pump Rooms, Bath"",[],true,true,null,1455656163280]],[false,""947381b47ab0471f9cb94f27df64e735.12"",""William Herschel House"",1,1,[""p"",""R"",51382430,-2367031,2,37.0,8,""http://www.panoramio.com/photos/small/56973020.jpg"",""William Herschel House"",[],false,false,null,1455571916626]],[false,""529c6c8e8e4c42c7946d8ba36228d927.12"",""Roman Baths / Bath, United Kin"",1,1,[""p"",""R"",51380995,-2359298,6,62.0,8,""http://www.panoramio.com/photos/small/1743205.jpg"",""Roman Baths / Bath, United Kin"",[],false,false,null,1455656160666]],[false,""4b02d51250934527814d6cdbce279a99.12"",""Statue, Roman Baths,Bath, UK"",1,1,[""p"",""R"",51380882,-2359547,4,31.0,5,""http://www.panoramio.com/photos/small/49487418.jpg"",""Statue, Roman Baths,Bath, UK"",[],false,false,null,1455656161078]]],""https://lh6.ggpht.com/CKylsv-nr9eOMwdDwXFt6w7_5fkoMXyyJ8o5R7bXlRhqQxK2BVJ_5nM4FvOiy6hImgMWG-Wk02nrOt-h7qCu-g""]}"
Two Temples,https://www.ingress.com/mission/226a00e34e7349f2b047461695a94b0b.1c,Solo,,,"{""result"":[""226a00e34e7349f2b047461695a94b0b.1c"",""Two Temples"",""At the heart of Bath lie two buildings of great religious significance: The Abbey, where the first king of England was crowned in 973; and the much older Roman Baths. Explore the surroundings!"",""InOneEar"",""E"",887097,1872452,54,1,[[false,""8648a909a54c4a968aee6ae765dfc3d1.12"",""The Pump Rooms, Bath"",1,1,[""p"",""R"",51381284,-2360238,6,94.0,8,""http://lh6.ggpht.com/nW0qxsJ84IhFY8NJbXFS0qFHLakTq-tHb-mt9BV1Yo2VVYGSpSwRxEfT1AAdNPG6hi3o5BQKWf8Mpb6SHGBuMg"",""The Pump Rooms, Bath"",[],true,true,null,1455656163280]],[false,""37ae5d383cac4ae996b844f9dbb5a6ed.12"",""Keeping Watch over the Waters"",1,1,[""p"",""R"",51380980,-2359657,6,81.0,8,""http://www.panoramio.com/photos/small/66996467.jpg"",""Keeping Watch over the Waters"",[],false,false,null,1455656161194]],[false,""4b02d51250934527814d6cdbce279a99.12"",""Statue, Roman Baths,Bath, UK"",1,1,[""p"",""R"",51380882,-2359547,4,31.0,5,""http://www.panoramio.com/photos/small/49487418.jpg"",""Statue, Roman Baths,Bath, UK"",[],false,false,null,1455656161078]],[false,""529c6c8e8e4c42c7946d8ba36228d927.12"",""Roman Baths / Bath, United Kin"",1,1,[""p"",""R"",51380995,-2359298,6,62.0,8,""http://www.panoramio.com/photos/small/1743205.jpg"",""Roman Baths / Bath, United Kin"",[],false,false,null,1455656160666]],[false,""327ccba32bf040faaea35156f1ed0465.11"",""Resurrection Of Christ"",1,1,[""p"",""E"",51381241,-2358690,5,100.0,8,""http://lh4.ggpht.com/IBOIoX_B8cHuItXt3rz9WwZEKO2hXL1x2rfgDnOz3E8MjxUSDc3ZexqEaJ4gFcii4bZXfa-8oBOiwVnZ8WHsQRN132epfOC4PAM244-2CQ4WLeBm"",""Resurrection Of Christ"",[],false,false,null,1455656448334]],[false,""add78812be8a4f1d81b0b49cb6d9f0e1.11"",""7th Day Adventist Church, Bath"",1,1,[""p"",""E"",51381300,-2358318,4,100.0,8,""http://lh4.ggpht.com/p_VODfi7VwnVAyiMOhgm1TFcKnvEUZh1qAs3KRpQbnVStWZXFLJOSh8Rnba1qBDVgTMwf7GwKosX8Bh1SpGF2MRiEbKeFfI-tUuDiig_mp0PqQXb"",""7th Day Adventist Church, Bath"",[],false,false,null,1455656415736]],[false,""41f82c3ae96b4bfda402d983c2a1fc27.16"",""Sulis"",1,1,[""p"",""E"",51381597,-2358861,6,100.0,8,""http://lh4.ggpht.com/aLbORGrYMJBbtyH_vpoMtsu9quqv9tVptcv6KWcb15jzxrrRQJrRVc41ZhKvTtQVWhWOlEKfm34ceBFVR4-q"",""Sulis"",[],false,false,null,1455656393885]],[false,""0c52c36dee8d47b4b26fd50572036fdc.12"",""Statue at Bath Abbey"",1,1,[""p"",""E"",51381571,-2359121,6,100.0,8,""http://www.panoramio.com/photos/small/36125331.jpg"",""Statue at Bath Abbey"",[],false,false,null,1455656432322]],[false,""9604035c13bc4a36ac4ea10606472cf1.16"",""\""And Ye Shall Find Rest\"""",1,1,[""p"",""R"",51381382,-2359338,6,87.0,8,""http://lh3.ggpht.com/Jjji5gw6Fw1d7PWF7sqlPNLQTMlvAN0_-ugqh6oILgqJ17ZP3bkuH7abGxF1K3fEL8K9AoogUTIYxFaJvFcXpP2EsmfirQyL_OA3BvVweZgR3LdK"",""\""And Ye Shall Find Rest\"""",[],false,false,null,1455656671359]],[false,""e47287926d0312c37c5ce35c66d763b9.1d"",""Roman Baths"",2,8,[""f"",51381099,-2359999]]],""https://lh3.ggpht.com/ScfJzdtGbw7JdyORwmIMmVO_5IYCFYhbXMw7gX6okqgZgJmyUgO9fgJk20x8isvVymXwhmDAcYgzGXItna_D""]}"
Bath's Historic Architecture,https://www.ingress.com/mission/d2fde8902c0e4976aacec9ffe1f389d2.1c,Solo,,,"{""result"":[""d2fde8902c0e4976aacec9ffe1f389d2.1c"",""Bath's Historic Architecture"",""Set in the Avon Valley, Bath boomed in the 18th century, when England\u2019s high society flocked here to \u201ctake the waters.\u201d This tour takes in the city's Georgian bridge, its theatre, and mansions."",""CULTURALINST"",""E"",882353,3944192,69,1,[[false,""111254f0163a4c64bae28fe8c8553447.11"",""Pulteney bridge"",1,1,[""p"",""R"",51382995,-2357935,6,81.0,8,""http://lh5.ggpht.com/5QycsNLWWCYrQNdybZ4-MBKuxS_ZX7aAnFTO5pk-EUULerQn1GBFFweAs4PhB4vlco6Z-u9kocqexOsNQCUW97uQ1KSWVDDzVBBCpX5ZYOGy8OSS"",""Pulteney bridge"",[],true,true,null,1455656164876]],[false,""98bde4c9e00d9e22c429123a86ade391.1d"",""Bath Abbey"",2,7,[""f"",51381519,-2358999]],[false,""533585ebf064d68153b9f663ed4c152d.1d"",""Roman Baths - Bath"",2,7,[""f"",51381038,-2359539]],[false,""c211bd9ebf3640e0a6286e1a5c4ea9a9.11"",""Theatre Royal"",1,1,[""p"",""R"",51382033,-2362520,6,80.0,8,""http://lh6.ggpht.com/Qh309OQTJAqdKxoB9aiKTQNRbWF33aj709UIDUadEf7ChvaOy4dGR_qAeh38go3pk3k1S8WRUiycz5ajjnPbEyj7Irkfz5U4BiuFm34iNVcYqqak7g"",""Theatre Royal"",[],false,false,null,1455652439260]],[false,""904aadee45fc411e85e8417df6fa3081.11"",""Queen Square"",1,1,[""p"",""R"",51383204,-2363074,5,100.0,8,""http://lh4.ggpht.com/h5lF52lwLejhi76FgKaB_8JdYO50fJuPEWNondJJ1zrOPfr58ro5KeJEMPXsoe2HkgWmSVJo1uWn5fnsuzYMwL_FQjS_DIbOtidSFlBMVL0WNWs"",""Queen Square"",[],false,false,null,1455607972385]],[false,""ed2bf76254f9b3a6ed8b34c41bb84596.1d"",""The Circus"",2,7,[""f"",51386001,-2364000]],[false,""cbef429ac25440c7bc3ac257aec441ee.11"",""Royal Crescent"",1,1,[""p"",""R"",51387286,-2368285,3,24.0,7,""http://lh5.ggpht.com/qaIA245zvFoTdKnBTNXC2mVCH5KP76qbjJ-gjh692IdQ7opbN4qWzSIOITnG6iTTHkZjsblEvd33rDLaKaCcLVq7hZiMuahNn9P01cxJozfd3wg"",""Royal Crescent"",[],false,false,null,1455640006846]]],""https://lh5.ggpht.com/v1UH4gJ2UX9ZamQnKpafePNUI9R-YnGTaM7zG19PzN7LOorJHyE9dm058v1kg-WGFtUmH1PqxtfuGbvs0xk""]}"
"Bath, Roman to Regency",https://www.ingress.com/mission/955edfcf3ec145a8afb06fd784173bf4.1c,Solo,,,"{""result"":[""955edfcf3ec145a8afb06fd784173bf4.1c"",""Bath, Roman to Regency"",""Follow the trail around Baths famous landmarks."",""bluegenes"",""E"",757576,6884332,19,1,[[false,""111254f0163a4c64bae28fe8c8553447.11"",""Pulteney bridge"",1,1,[""p"",""R"",51382995,-2357935,6,81.0,8,""http://lh5.ggpht.com/5QycsNLWWCYrQNdybZ4-MBKuxS_ZX7aAnFTO5pk-EUULerQn1GBFFweAs4PhB4vlco6Z-u9kocqexOsNQCUW97uQ1KSWVDDzVBBCpX5ZYOGy8OSS"",""Pulteney bridge"",[],true,true,null,1455656164876]],[false,""8652f86d3aa87f38bd12d41f90a7986c.1d"",""Pulteney Bridge"",2,8,[""f"",51383098,-2357800]],[false,""37bdb4935d7c46dfa63422a0cff7b332.11"",""Beau Nash's Orange Grove Obeli"",1,2,[""p"",""R"",51381664,-2357959,2,23.0,3,""http://lh5.ggpht.com/fVvcbtdc8q4iYH1NwdPlYmyuwlZ35ELdOdP2LgYLsbjhU2-zGm537DIjx8TQzo5q46HZNCGO-0tabF0qikmnfAS3vTY6cYfUM-9gLraMLaWNfiTr"",""Beau Nash's Orange Grove Obeli"",[],false,false,null,1455656160061]],[false,""529c6c8e8e4c42c7946d8ba36228d927.12"",""Roman Baths / Bath, United Kin"",1,3,[""p"",""R"",51380995,-2359298,6,62.0,8,""http://www.panoramio.com/photos/small/1743205.jpg"",""Roman Baths / Bath, United Kin"",[],false,false,null,1455656160666]],[false,""d54c2b24b02641eaae8d465219840ad3.16"",""World Heritage, Bath"",1,1,[""p"",""R"",51380710,-2360133,6,98.0,8,""http://lh4.ggpht.com/ADYKeI-FzS4pWeEp4iMjYPtHMw9FyKkHLacUEjHsI8JC_qlB8s4XpHkMR9l_WKzkxvPhTfNNiYWG4YwDm6w"",""World Heritage, Bath"",[],false,false,null,1455656164100]],[false,""139c44bd54f414196fa825fe9dc20403.1d"",""Pump Room"",2,8,[""f"",51381198,-2359970]],[false,""8648a909a54c4a968aee6ae765dfc3d1.12"",""The Pump Rooms, Bath"",1,2,[""p"",""R"",51381284,-2360238,6,94.0,8,""http://lh6.ggpht.com/nW0qxsJ84IhFY8NJbXFS0qFHLakTq-tHb-mt9BV1Yo2VVYGSpSwRxEfT1AAdNPG6hi3o5BQKWf8Mpb6SHGBuMg"",""The Pump Rooms, Bath"",[],true,true,null,1455656163280]],[false,""dc45d7c6512d494ebfbd7307032ab024.11"",""Royal Mineral Water Hospital"",1,3,[""p"",""R"",51382518,-2360937,5,84.0,8,""http://lh4.ggpht.com/eV4xYXRc6gr1xI2QucPw2C81t4B67xhyo48BxUiQcebHMdQeSLstQrVfQX8nhPSjnx3gh_zyy4rknrBYXAH_FQDJVWZ1OYddlPYIcQi4vd2xiaEpZQ"",""Royal Mineral Water Hospital"",[],false,false,null,1455656166061]],[false,""b6f93608d83e4bbd82980723c09dd6c7.11"",""Cherub & Crest"",1,1,[""p"",""R"",51383018,-2361053,8,85.0,8,""http://lh5.ggpht.com/0CaRJ07vva74ehI2e_zKl3vnoKwgSGkSl8TZ51j3Bm2AECQYPcOexmfySOKzYkXY3kU5eA60jMWP54NP2qQ4KxTu94kLtTaT_9cZhNCISJIX48ur"",""Cherub & Crest"",[],false,false,null,1455656167977]],[false,""904aadee45fc411e85e8417df6fa3081.11"",""Queen Square"",1,4,[""p"",""R"",51383204,-2363074,5,100.0,8,""http://lh4.ggpht.com/h5lF52lwLejhi76FgKaB_8JdYO50fJuPEWNondJJ1zrOPfr58ro5KeJEMPXsoe2HkgWmSVJo1uWn5fnsuzYMwL_FQjS_DIbOtidSFlBMVL0WNWs"",""Queen Square"",[],false,false,null,1455607972385]],[false,""d3280de125461f7704313a7f3b2770d6.1d"",""Jane Austen Centre"",2,8,[""f"",51385101,-2363300]],[false,""705cf8e8969e4717918550f0304597dd.11"",""Assembly Rooms, Bath"",1,1,[""p"",""R"",51386239,-2362876,6,85.0,8,""http://lh3.ggpht.com/6Ef0Z30rQS9EU0tGFpgANEHsKg1l3QLa-JjPsuKr80z97zQN00h86gLcA0Y9ozBuvUMrfHIOTJa6cFAa9-zX6Ic3zm7Vbpa_6yJkwAdkJc-8WXI7"",""Assembly Rooms, Bath"",[],false,false,null,1455647103310]],[false,""452a5a92baf9424fb81536cd142d82ae.16"",""The Circus"",1,2,[""p"",""R"",51386127,-2364617,6,85.0,8,""http://lh5.ggpht.com/gc1BIo9zr7v9S5zpQcCqwrhwOD6nM242LaoDMq40M7QYDrP2Fb3PCpGl0tgXVKVzaOa81IuQF_JwMiLN9l8v3w"",""The Circus"",[],false,false,null,1455633840654]],[false,""cbef429ac25440c7bc3ac257aec441ee.11"",""Royal Crescent"",1,3,[""p"",""R"",51387286,-2368285,3,24.0,7,""http://lh5.ggpht.com/qaIA245zvFoTdKnBTNXC2mVCH5KP76qbjJ-gjh692IdQ7opbN4qWzSIOITnG6iTTHkZjsblEvd33rDLaKaCcLVq7hZiMuahNn9P01cxJozfd3wg"",""Royal Crescent"",[],false,false,null,1455640006846]]],""https://lh3.ggpht.com/YYdkcJodZTf49RQhMcNMCqjFfxogzAulyrWIRwck7_-td3JFKbTMRGw0lFmfxRSPS5gYBx2OlsJu1LO9WTSjBQ""]}"
