Name,Mission Link,Series Type,Series Name,Series Index,Intel JSON
Aylesbury Maths Hacker Zulu,https://www.ingress.com/mission/72b6441b32c94d01a4a7e8c8898e3aa5.1c,Sequence,Aylesbury Maths Hacker,1,"{""result"":[""72b6441b32c94d01a4a7e8c8898e3aa5.1c"",""Aylesbury Maths Hacker Zulu"",""visit in any order some you hack some you answer a simple maths question (help kids to learn the alphabet plus the phonetic alphabet & maths missions are short to reward kids and keep them interested"",""N2STY"",""E"",875000,648222,8,2,[[false,""80c3647bae18442a869af0b871c87665.16"",""Dell's Brewery"",1,8,[""p"",""R"",51815791,-814104,1,100.0,2,""http://lh6.ggpht.com/CfZu6QPWZq2K1Kv2y0ynouxSrzInrnOiRJ9Uo79w5X5iJCSoFZpeV_G7v3EfMxPowEy5aXED3T-jiUpwooua"",""Dell's Brewery"",[],true,true,null,1455648049794]],[false,""b17deba8d9da4700aa3e1d33c925097a.16"",""Aylesbury Quaker Meeting House. "",1,1,[""p"",""N"",51815918,-814770,1,0,0,""http://lh5.ggpht.com/o4di3Q7Oq84PDJBiW5bluOI5K0lSJTUb08BSQNhbGpU2i5YK_WoN5qr6KggNgN_KWbdEpCjxpB-UNQghyHo"",""Aylesbury Quaker Meeting House. "",[],false,false,null,1455478395709]],[false,""9a8947d90ec14fd0976debd21dd99c89.16"",""New Testament Church of God"",1,8,[""p"",""N"",51816184,-814849,1,0,0,""http://lh6.ggpht.com/CYkxilS9KNBvYWJVs8UtNOjWTX7vUkxC9NfW6CNH0st37tnBoQQzNiGNwtL-piNPeEhWBdZxKg3N7oGdF0vfTw"",""New Testament Church of God"",[],false,false,null,1455560229266]],[false,""28c353f189f5465991b47a503664b690.16"",""Thomas Hickman's Charity Plaque"",1,1,[""p"",""E"",51816723,-815543,1,100.0,1,""http://lh4.ggpht.com/guHtXaBO_sbzuvfao7IcrsqjyqPywl4sfMcrkuH2-Enb-KB2MR4KIiW-H2Lz-8QWLH3udGyZEXpcX7LqVdIV"",""Thomas Hickman's Charity Plaque"",[],false,false,null,1455647913162]],[false,""3f2a3a1ab5594f2481fa5cac493c4e4f.16"",""Thomas Hickman's Charity "",1,8,[""p"",""E"",51816804,-816144,1,100.0,1,""http://lh6.ggpht.com/TMVHHtRBAMs2k78ghOXtMsSj9vsqU42knzmEvvcw4xhdFNr1nC5rJaUIKqkHxphMpHBExShYp1O7-uqgczw"",""Thomas Hickman's Charity "",[],false,false,null,1455647913502]],[false,""cc4a00b0d24244e48ef05311ff9fd639.16"",""John Wilkes Plaque"",1,1,[""p"",""E"",51817280,-816339,4,100.0,8,""http://lh5.ggpht.com/ZL-__elLjnY4F5_XNBlD9OZZPp-UkUb93Zr4kvfC7GZuYQiPXR1lWeAX1tfz37CK9fY9FLa9xmuvOfwgeDi70Q"",""John Wilkes Plaque"",[],true,true,null,1455647914149]]],""https://lh3.googleusercontent.com/oDtF6B214o020WxTVFrRLMdhmCrDGLhlFpRsuV8EraMgyai3zrPjMm0xUshPBqu3BSQ5tQyByYPTCuE4b21RNA""]}"
Aylesbury Maths Hacker Yankee,https://www.ingress.com/mission/4da6254b60124a9eb8c979739f6f51db.1c,Sequence,Aylesbury Maths Hacker,2,"{""result"":[""4da6254b60124a9eb8c979739f6f51db.1c"",""Aylesbury Maths Hacker Yankee"",""Hack in speed in any order \nPart of a series of missions for new players to get SpecOps Silver\n25/25"",""N2STY"",""E"",1000000,222212,16,2,[[false,""b1bb0adb3d60457792981fca2c01174d.16"",""The Lions - Awake"",1,1,[""p"",""E"",51815936,-812129,1,67.0,1,""http://lh5.ggpht.com/tHMDrAx1RccB1Xh5ad7XUrguNVRsHPS8cqnQ9offBKHvhqDRyfj_tJ6BKJ6_k7CQAufIZeOTRHV7_ExMBc8"",""The Lions - Awake"",[],true,true,null,1455647911366]],[false,""06b7112c6d324ddb869e9dbb513fe47e.12"",""Charles Compton Statue"",1,8,[""p"",""N"",51815878,-812218,1,0,0,""http://lh6.ggpht.com/EvYqI2IfrcIcfndtbz4ODDhZLGii5WUcPq5IubnrUa-OfeIEBRuaPvuviLAP2IkrDbkYKxDdw9Q780dhurg"",""Charles Compton Statue"",[],true,true,null,1455647887796]],[false,""7a8c653247654b21a65521c462603c33.16"",""Sleeping Lion"",1,1,[""p"",""E"",51815779,-812330,1,100.0,1,""http://lh4.ggpht.com/O6E9QFdmWrBnbJNfc6cmwU5o8QffWHuXx-fXvCEOqz9-nd_uMt61Xjm8DnGpT6EqLgLPVJU9rXur9Yq4ljYg"",""Sleeping Lion"",[],false,false,null,1455647926762]],[false,""fe5f6d29376543e98dd5e438ac400413.16"",""Elizabeth II - Queen's Golden Jubilee Plaque"",1,8,[""p"",""E"",51815871,-812564,1,71.0,1,""http://lh4.ggpht.com/x4JFA7cCcNhIdr0c4q37wx93uFILgiygWxqlSAi9in1C9PXQXkapu1zmBcURW4Z7gj_p74Q65GUFWZZgc03U"",""Elizabeth II - Queen's Golden Jubilee Plaque"",[],true,true,null,1455647910891]],[false,""b23327d897b54497b9763afcb52e8ac4.11"",""Aylesbury Clock Tower"",1,1,[""p"",""E"",51816119,-812497,5,37.0,7,""http://lh6.ggpht.com/A4KYxb-awnqekJIXtkF99R7F7xuZF1hUAuBCdDHNN--gM0hgY9gPClvzF2XiD4eTPd0iMwKNhUO_Yabaj7c"",""Aylesbury Clock Tower"",[],true,true,null,1455647911178]],[false,""38bd64773b18489cb17f2bfb42aa311f.16"",""The Bulls Head Coaching Inn Memorial"",1,8,[""p"",""E"",51816394,-812277,5,72.0,8,""http://lh6.ggpht.com/BLfClZt_HbtGsJm-ANDRICPrKtfr2t2QJSXK9OZACGHjsj47uuHoG_kS8ZbfVTyS3B73cUeAJDdAumSgzjs"",""The Bulls Head Coaching Inn Memorial"",[],true,true,null,1455647912299]]],""https://lh3.googleusercontent.com/PWd7ZnLVI3RBAVFjNNEsqRcpLKCMo04n9w5bbNK_ZcNDaGTZ36LLUcsCRBaYPyd0yRfxifgoTkru0L278-EP2A""]}"
Aylesbury Maths Hacker X-Ray,https://www.ingress.com/mission/f27108f6049149ae9d7a049132041f5b.1c,Sequence,Aylesbury Maths Hacker,3,"{""result"":[""f27108f6049149ae9d7a049132041f5b.1c"",""Aylesbury Maths Hacker X-Ray"",""visit in any order some you hack some you answer a simple maths question (help kids to learn the alphabet plus the phonetic alphabet & maths missions are short to reward kids and keep them interested"",""N2STY"",""E"",1000000,429284,11,2,[[false,""55602791b19f40f0a4a49392e83dca36.16"",""Kingsbury Square"",1,8,[""p"",""E"",51817085,-813025,1,100.0,8,""http://lh5.ggpht.com/Qmrzx_vg_Zw5YS_DafADNm_9UrQf854-FXjgt1gmyyHfeiwoPpYv5cOulcR-mqvEab2lToraoDMWvjz7F7YORw"",""Kingsbury Square"",[],true,true,null,1455647913221]],[false,""c396e76e39f84c0aae671e0b650efeac.16"",""Bucks & Oxon Union Bank Foundation Stone"",1,1,[""p"",""E"",51816895,-812969,1,100.0,8,""http://lh6.ggpht.com/cZjbUCo9mc-DgXAa19H6u-GpPa-cLMMAb_7x7NkVdIpeVUmIdQIAtS2PmSWmEdiY1EngzmsBjEyz0KsDQVc"",""Bucks & Oxon Union Bank Foundation Stone"",[],true,true,null,1455647912894]],[false,""39a7a2e5ca96424db5609161bb5a3e4f.16"",""Statue of Benjamin Disraeli"",1,8,[""p"",""E"",51816610,-812644,2,87.0,8,""http://lh5.ggpht.com/2yPVbrRxr6S5haG4LUs1BVDoj1diazOjBV9HkgPYvrOHaJYCU-mE1b2v9LSbcpwLkHWBoUS6U59C6MjeJlw"",""Statue of Benjamin Disraeli"",[],true,true,null,1455647912502]],[false,""38d1555bbbbd4b778adebf990ad8b885.11"",""War Memorial in Aylesbury Market Square"",1,1,[""p"",""E"",51816492,-812953,3,79.0,5,""http://lh4.ggpht.com/f_8SLErdJ7rNcKny_18F0r2NnQlzNiXJk0UeJzNDiQdu3BepDAG1Sf6HKtvYUWnubAKTnIZxj3kYHvcfPE4"",""War Memorial in Aylesbury Market Square"",[],true,true,null,1455647911965]],[false,""188cf498027e41479ea3f05ba4534833.16"",""King's Head"",1,8,[""p"",""E"",51816488,-813254,3,76.0,4,""http://lh3.ggpht.com/b4XiHFohK0pwgto5OrMcDmw8732q1eGJQiHK4QWy39_ON2qCVVKo_D1ZUf_CTHTFxrFQfPk5THaNxMl6UohXEg"",""King's Head"",[],true,true,null,1455647911595]],[false,""25155289f1ba415ca59200e80c14a054.16"",""The Kings Head Plate"",1,1,[""p"",""E"",51816593,-813546,4,76.0,7,""http://lh3.ggpht.com/XfhTAA8QI7vp17lbtSnsVOFXieVh6tNl4z2FaUoe23GNuiSCU6guTNzLxEgjzpVWggV2w8loqTETvni11ZCi"",""The Kings Head Plate"",[],true,true,null,1455647912195]]],""https://lh3.googleusercontent.com/496ADoWZIIPp7gNl8vKKEq9G7H466xS46UjwbKDwwq2hPiZVKpBkQ3mfP-nGkSRiWWk4J7zlbevnAPHQNv0""]}"
Aylesbury Maths Hacker Whiskey,https://www.ingress.com/mission/61ea5d9a8f984857ac8a7af5f0d9775b.1c,Sequence,Aylesbury Maths Hacker,4,"{""result"":[""61ea5d9a8f984857ac8a7af5f0d9775b.1c"",""Aylesbury Maths Hacker Whiskey"",""visit in any order some you hack some you answer a simple maths question (help kids to learn the alphabet plus the phonetic alphabet & maths missions are short to reward kids and keep them interested"",""N2STY"",""E"",1000000,455252,11,2,[[false,""bd9116bf79534c629fb9ee6c7dff523c.11"",""Old Water Pump"",1,8,[""p"",""R"",51817550,-814684,1,100.0,1,""http://lh6.ggpht.com/WV-GcuzF76zbuyuX20jS0tQ4QiX83vuu7Cxcn4h-LcK8Jkwk4AWabaqMp5iMJz4Xv1srFuqhZHH0Vh6MEzym1Srp-5iYua2zGzDFJolUNhuqcpI"",""Old Water Pump"",[],true,true,null,1455648050655]],[false,""f2edac8dd433480d9744c0e479273282.11"",""Aylesbury Kingsbury Square Fountain"",1,1,[""p"",""E"",51817471,-813819,1,100.0,8,""http://lh6.ggpht.com/W6QzRR5qt-i6DbY2R8aKYEbOjQntFjm1jEpdBR9ebGa6toGsZFx3-TQXIsPe7oHrNg-CHlaxAB1vjhfTKcefDgtOIbNWZInq8-1BmCHqdSRzC4pz"",""Aylesbury Kingsbury Square Fountain"",[],true,true,null,1455647913747]],[false,""c26f2f81e75941e6b1367811ce0cc29f.16"",""Aylesbury Kingsbury Sq Clock"",1,8,[""p"",""E"",51817486,-813384,1,100.0,8,""http://lh5.ggpht.com/5GyR8cHEMGzW_C0zHe6KU-J9yU_nyp8ppgz73TD2OL21Hr81ZWCdyNFd-4ZvmkwlrqoL9RhxfovW50oK_yg"",""Aylesbury Kingsbury Sq Clock"",[],true,true,null,1455647913839]],[false,""f191ff3819d84bc3b9b7c3eb5bb9427b.16"",""Lion Figurines"",1,1,[""p"",""E"",51817252,-813503,1,100.0,8,""http://lh4.ggpht.com/kGRlT22JiIPL5HBDGRVADxyF0MQP95mSa1VzXdadrg_7owLlmZATuhW9guEHP2YfKYd-0PytrfeGm_fS7RAN"",""Lion Figurines"",[],true,true,null,1455647913422]],[false,""fe2a61d0ba704cc997807e1581c948e8.16"",""Saxon Church Cemetery Memorial Plaque"",1,8,[""p"",""E"",51816977,-814033,1,100.0,8,""http://lh3.ggpht.com/CDhUxpmrlZnNm2pIG3ytNQgxiapQIz_RXAqdzNI0fPON22RzWtV7YD_VxBSY3_atE3kqkg8AcaaA92M2ClGj"",""Saxon Church Cemetery Memorial Plaque"",[],true,true,null,1455647912967]],[false,""e1c06b6e084842e291c04efef174c59f.16"",""Lady Rothschild Foundation Stone"",1,1,[""p"",""E"",51816511,-814072,5,97.0,8,""http://lh6.ggpht.com/hVCVaWNnbDzKpcrfHvegoY4iC2ckfs_-v-5y-3qZUFNZ_iM57ycvq_v3N3Wha14x50wCTfQ9nQ7YPIZOZHk-"",""Lady Rothschild Foundation Stone"",[],true,true,null,1455647911780]]],""https://lh3.googleusercontent.com/nJpBNvezXspbQMppowSt3ICGmJjiRQCYpkXSGHV5xRdLDZ9nqZq1xMSsGnCBVSuFd14lpPqoth8qhe88AJk""]}"
Aylesbury Maths Hacker Victor,https://www.ingress.com/mission/72de91c3f76146ca9ae4cb3bfdcff4d8.1c,Sequence,Aylesbury Maths Hacker,5,"{""result"":[""72de91c3f76146ca9ae4cb3bfdcff4d8.1c"",""Aylesbury Maths Hacker Victor"",""visit in any order some you hack some you answer a simple maths question (help kids to learn the alphabet plus the phonetic alphabet & maths missions are short to reward kids and keep them interested"",""N2STY"",""E"",1000000,365092,11,2,[[false,""b5e16768a69c49b4a1134bc1b45acb33.11"",""Ancient Roman Road"",1,8,[""p"",""E"",51817560,-812860,1,100.0,1,""http://lh6.ggpht.com/0sQo-gGzzAhfO0fNLpojo7Ubll8f_3oEZMzC1IcsjG8qM5u53HIQ-xQB1V-EtK8h9TPF6YylewIozNyBTfT1_VvBsy4j3Kd9AwzJmjmgcRHfznqw"",""Ancient Roman Road"",[],true,true,null,1455647913915]],[false,""ea94ea0dfcb74fc1bff5dd26a9817781.16"",""Aylesbury Valentine Cat"",1,1,[""p"",""E"",51817842,-813075,1,100.0,1,""http://lh3.ggpht.com/4PjZOaIJb7x3CCYrnnPFUNnTb9DNIHVMSewxXRN8m-LSSBHGEGd0FeM26sxChGuVTJ5YwMzJtT-A8I7gP3d-"",""Aylesbury Valentine Cat"",[],true,true,null,1455646526605]],[false,""e90beacc16014e259b5ef33ff91436de.16"",""Bakery House Mosaic "",1,8,[""p"",""E"",51818125,-813340,1,100.0,1,""http://lh5.ggpht.com/1rKJFc4Mw2-Z3WN804cneBQsuFRbmdgzaibcKfaUe38qeygIP8E3hw77RHAuZ_xIuIkmQy7HVIsRrtiGCZso"",""Bakery House Mosaic "",[],true,true,null,1455646573679]],[false,""b9743fabb44c46e3b40d5f9ae019ef85.16"",""Rutland Boughton Lived Here Plaque"",1,1,[""p"",""E"",51818360,-813460,1,100.0,1,""http://lh6.ggpht.com/omu87Tu4PKVmJAYxC90gtEzpv4PngYzOq1W88AcEGe_jrDmAkY16EyxSKaa34lBZMNqDiq7ff762QkOu5JsE"",""Rutland Boughton Lived Here Plaque"",[],false,false,null,1455646577868]],[false,""c26f2f81e75941e6b1367811ce0cc29f.16"",""Aylesbury Kingsbury Sq Clock"",1,8,[""p"",""E"",51817486,-813384,1,100.0,8,""http://lh5.ggpht.com/5GyR8cHEMGzW_C0zHe6KU-J9yU_nyp8ppgz73TD2OL21Hr81ZWCdyNFd-4ZvmkwlrqoL9RhxfovW50oK_yg"",""Aylesbury Kingsbury Sq Clock"",[],true,true,null,1455647913839]],[false,""f2edac8dd433480d9744c0e479273282.11"",""Aylesbury Kingsbury Square Fountain"",1,1,[""p"",""E"",51817471,-813819,1,100.0,8,""http://lh6.ggpht.com/W6QzRR5qt-i6DbY2R8aKYEbOjQntFjm1jEpdBR9ebGa6toGsZFx3-TQXIsPe7oHrNg-CHlaxAB1vjhfTKcefDgtOIbNWZInq8-1BmCHqdSRzC4pz"",""Aylesbury Kingsbury Square Fountain"",[],true,true,null,1455647913747]]],""https://lh3.googleusercontent.com/y7xxqEnsU1xmGro_kzDSB5rdo4-CHH3018HhTyTeXJIAg9c5xEIgU3-oxXCkoanj3dzHGFkohkpudO0fXnDGvg""]}"
Aylesbury Maths Hacker Uniform,https://www.ingress.com/mission/3ad4a337b2b14faa9c3dda4d673824fa.1c,Sequence,Aylesbury Maths Hacker,6,"{""result"":[""3ad4a337b2b14faa9c3dda4d673824fa.1c"",""Aylesbury Maths Hacker Uniform"",""visit in any order some you hack some you answer a simple maths question (help kids to learn the alphabet plus the phonetic alphabet & maths missions are short to reward kids and keep them interested"",""N2STY"",""E"",1000000,604867,13,2,[[false,""994a9e8ead1f40bea8ea08e70801aa18.16"",""Aylesbury Former Granada Cinema"",1,8,[""p"",""E"",51816859,-809812,3,77.0,8,""http://lh5.ggpht.com/_WkRbSv4hEiE788AMc2BXktt6Y7pB_uNj-XqlQ_T3tyrfles1GSp7u9__goKZj1T4FAv4-eXxx-iek10nw8UhA"",""Aylesbury Former Granada Cinema"",[],true,true,null,1455646007337]],[false,""1f754211b49f477d9f75f7648171b603.11"",""United Reformed Church Tower"",1,1,[""p"",""R"",51817136,-811243,6,51.0,8,""http://lh6.ggpht.com/IGkhA-SFqHBm_httONSAGPwKJhx3LVbcOM0gx3nz-ibf3C6GwfHFNF3dNgaKNFJItEekt3RjjybT1PsQ-SQ"",""United Reformed Church Tower"",[],true,true,null,1455648050048]],[false,""2a188736e5fa4f93845cee09c4ece2d9.11"",""John Hampden Statue"",1,8,[""p"",""E"",51816810,-812677,5,85.0,8,""http://lh5.ggpht.com/6BgUJ7aLMdLXvZaQCO-_HtT2oKt4yWLKqhOpuF41T02dlwRSkUtRkGJBX0Zwx_DxRUXm2xHpl0lkqcKuc56s"",""John Hampden Statue"",[],true,true,null,1455647912782]],[false,""c396e76e39f84c0aae671e0b650efeac.16"",""Bucks & Oxon Union Bank Foundation Stone"",1,1,[""p"",""E"",51816895,-812969,1,100.0,8,""http://lh6.ggpht.com/cZjbUCo9mc-DgXAa19H6u-GpPa-cLMMAb_7x7NkVdIpeVUmIdQIAtS2PmSWmEdiY1EngzmsBjEyz0KsDQVc"",""Bucks & Oxon Union Bank Foundation Stone"",[],true,true,null,1455647912894]],[false,""55602791b19f40f0a4a49392e83dca36.16"",""Kingsbury Square"",1,8,[""p"",""E"",51817085,-813025,1,100.0,8,""http://lh5.ggpht.com/Qmrzx_vg_Zw5YS_DafADNm_9UrQf854-FXjgt1gmyyHfeiwoPpYv5cOulcR-mqvEab2lToraoDMWvjz7F7YORw"",""Kingsbury Square"",[],true,true,null,1455647913221]],[false,""e6f8abeaa64e4328a1f5d3e914aa6322.16"",""The Harrow "",1,1,[""p"",""E"",51817134,-812547,1,100.0,8,""http://lh3.googleusercontent.com/3e1fYF_qmMU1mfm6Ju7TYr5Ggh04PxEklxYnPfbj-ba4FrmEr0-HevHSbj7gIVqi8UrNnYA4FemEp0FN1KM"",""The Harrow "",[],true,true,null,1455647913345]]],""https://lh3.googleusercontent.com/8CEwWQS03Gn6WC2hfMSMtmrLEcWPqTXWPOZfHYY3ngVSOS1iDZGaCMMwQYPYaDbYqk4wGUMrZ9VJRcVjA5pMYw""]}"
Aylesbury Maths Hacker Tango,https://www.ingress.com/mission/a4daa338722d4125bd74ee45f9151c5f.1c,Sequence,Aylesbury Maths Hacker,7,"{""result"":[""a4daa338722d4125bd74ee45f9151c5f.1c"",""Aylesbury Maths Hacker Tango"",""visit in any order some you hack some you answer a simple maths question (help kids to learn the alphabet plus the phonetic alphabet & maths missions are short to reward kids and keep them interested)"",""N2STY"",""E"",1000000,1308259,7,2,[[false,""e277dc21b2f24387afb8eb5d10d9b850.16"",""Vale Park Play Area"",1,1,[""p"",""E"",51817167,-803458,3,55.0,7,""http://lh5.ggpht.com/9isnlzDLjw0keytu3J3ZEQJFJEjSLNryFM-XEDK5I7kTDhPqQYOl-QLHCOiCJgMwGbh7KBrMX6R7QGtqcDE"",""Vale Park Play Area"",[],true,true,null,1455633503441]],[false,""80a05e0dc1bf48beba20d355d4c34b82.16"",""Axis by Robert Kilvington"",1,8,[""p"",""E"",51817208,-804454,5,74.0,8,""http://lh5.ggpht.com/95vALUjxBMMkClv6FbLcQcoeO1_kk3Ok02TZC_7CQkatbZqV62udFSpbp5-7wfodDXnDcJYCsCXYfchZ8Lg"",""Axis by Robert Kilvington"",[],true,true,null,1455637324350]],[false,""f4f407d2f73a4395932104c8dbace552.16"",""Aylesbury Skate Park"",1,8,[""p"",""E"",51817239,-806679,4,46.0,8,""http://lh5.ggpht.com/Crr6ezd9lMGCjHlbf6arQy6jJ60ACDFn6YJOlTFc1HIojvec6MS7h4YZ6NR9261k2vQP6W_-T7bbU2o8fmWa"",""Aylesbury Skate Park"",[],true,true,null,1455575989185]],[false,""e4737f5a148d40e69ac3c664679f69d1.11"",""Water Fountain"",1,1,[""p"",""E"",51816745,-806450,5,63.0,8,""http://lh3.ggpht.com/5C9N94iaUIu5qWPC6Cb4fsL1iYUPsVuxoERLiBddo9lC3kudCZL0r0BkQFGPm1NZ204g9YdRqDLq9BPetlMo"",""Water Fountain"",[],true,true,null,1455575968556]],[false,""ffc12fca87e54bcfab3f137ac24324be.16"",""The Vale Plaque"",1,8,[""p"",""E"",51816339,-806642,5,69.0,8,""http://lh5.ggpht.com/0I2Y4l9Qg8CK_jbfR4Vlr0vS2hIq5lmN1lkHehCTG5xkZHSwmCp12r3AzBw3eEPBrCQEwmiPQgH1GRaSQ-5q"",""The Vale Plaque"",[],true,true,null,1455644599912]],[false,""7bc0b66511f3476bbc92bf7b0f86c42a.16"",""James Pettit & Company"",1,1,[""p"",""E"",51816359,-807303,1,100.0,1,""http://lh3.ggpht.com/RwhoN9o2zW-zVrL2LaJEWU8qqcCZg6nwymw1PFAI_Y_GWv6Otzwaw9y8t2_XNHgYs2OI0kIjX313VZcc3MDqaA"",""James Pettit & Company"",[],false,false,null,1455645815454]],[false,""f063fba1a1a74f96b72d0b3758697dbe.16"",""North & Randall Ltd Foundation Stone"",1,8,[""p"",""E"",51816440,-807631,5,100.0,8,""http://lh5.ggpht.com/lm7In79D7aaeuYZAz18HJQ69XfIZfE88_HgASO9jl_4LNhxJZKEem-e9m2JVJmOq9fSd6Qv5QS1FlgLqT2M"",""North & Randall Ltd Foundation Stone"",[],true,true,null,1455645815177]]],""https://lh6.ggpht.com/dPVUHy96HgdCuvVrfMMDHSrnmvdDSrpgFCP0WEMusTizF1Bjt6YAZX_u0FJ-SX-IkiA8fUcX14ayKqPrMaa-0A""]}"
Aylesbury Maths Hacker Sierra,https://www.ingress.com/mission/59ed297f8e7b4dc291820b700e2b14d3.1c,Sequence,Aylesbury Maths Hacker,8,"{""result"":[""59ed297f8e7b4dc291820b700e2b14d3.1c"",""Aylesbury  Maths Hacker Sierra"",""visit in any order some you hack some you answer a simple maths question (help kids to learn the alphabet plus the phonetic alphabet & maths missions are short to reward kids and keep them interested"",""N2STY"",""E"",1000000,1242720,6,2,[[false,""bd375a5d72f348859935a86bf91e6843.16"",""Clock Tower"",1,8,[""p"",""E"",51815444,-801589,7,69.0,8,""http://lh4.ggpht.com/PCGd-LotLsEdUoEn0zIRIQktbHKllkShHKHape4gIfsL3wmc2dBCy4RWMwS65DAQJZ8lkMkY_kaB_sUKoMM-"",""Clock Tower"",[],true,true,null,1455649879298]],[false,""4097258d54794f09a62ea65c06aa8ae2.16"",""1920 Mosaic Wall Art"",1,1,[""p"",""R"",51815968,-801306,1,100.0,2,""http://lh6.ggpht.com/NWiSi4p4iq-kFLoRtccEJlZf2j2PuM_3pm9km2UMMlg8642uTHenOde4FEokSY3BzvAzbSykiZ2lhZgMrXA"",""1920 Mosaic Wall Art"",[],true,true,null,1455644713979]],[false,""13551bdc9f764e119fd26fd815d0b0be.16"",""Bridge Plaque"",1,8,[""p"",""E"",51816578,-802402,5,79.0,8,""http://lh5.ggpht.com/spQ_Cund-aWUPJHYYH4Z3urPnUeKqgztOxNZWY76VTM-vU9nN1ZmemdTU82UfKIxosU_isgJqC_xQ2_cr24"",""Bridge Plaque"",[],false,false,null,1455625957169]],[false,""c9ba981a68574f7f9aa352b3bc18f57b.16"",""Bridge Plaque"",1,1,[""p"",""E"",51816928,-802417,1,85.0,1,""http://lh6.ggpht.com/elTKrD9nTqz9bJ9ZfDAV6A3R_56Cvbz6KzAsncPYlBMTVwWKspHx6wz-o5IisI5_bCX_N52zfiuB0BM2bcvtKg"",""Bridge Plaque"",[],true,true,null,1455633866931]],[false,""e277dc21b2f24387afb8eb5d10d9b850.16"",""Vale Park Play Area"",1,8,[""p"",""E"",51817167,-803458,3,55.0,7,""http://lh5.ggpht.com/9isnlzDLjw0keytu3J3ZEQJFJEjSLNryFM-XEDK5I7kTDhPqQYOl-QLHCOiCJgMwGbh7KBrMX6R7QGtqcDE"",""Vale Park Play Area"",[],true,true,null,1455633503441]],[false,""80a05e0dc1bf48beba20d355d4c34b82.16"",""Axis by Robert Kilvington"",1,1,[""p"",""E"",51817208,-804454,5,74.0,8,""http://lh5.ggpht.com/95vALUjxBMMkClv6FbLcQcoeO1_kk3Ok02TZC_7CQkatbZqV62udFSpbp5-7wfodDXnDcJYCsCXYfchZ8Lg"",""Axis by Robert Kilvington"",[],true,true,null,1455637324350]]],""https://lh3.googleusercontent.com/JJiJRRkSzA1koAC4soPG1MCtkSIx8HQfabXP2gtlPCuCNpEIR_mkEzAx-JBr5F94zdzyZx183aaJBI9P-wo""]}"
Aylesbury Maths Hacker Romeo,https://www.ingress.com/mission/7e06da8c74bb4c5782fadb7ae71beac0.1c,Sequence,Aylesbury Maths Hacker,9,"{""result"":[""7e06da8c74bb4c5782fadb7ae71beac0.1c"",""Aylesbury Maths Hacker Romeo"",""visit in any order some you hack some you answer a simple maths question (help kids to learn the alphabet plus the phonetic alphabet & maths missions are short to reward kids and keep them interested"",""N2STY"",""E"",1000000,358845,10,2,[[false,""f063fba1a1a74f96b72d0b3758697dbe.16"",""North & Randall Ltd Foundation Stone"",1,8,[""p"",""E"",51816440,-807631,5,100.0,8,""http://lh5.ggpht.com/lm7In79D7aaeuYZAz18HJQ69XfIZfE88_HgASO9jl_4LNhxJZKEem-e9m2JVJmOq9fSd6Qv5QS1FlgLqT2M"",""North & Randall Ltd Foundation Stone"",[],true,true,null,1455645815177]],[false,""7bc0b66511f3476bbc92bf7b0f86c42a.16"",""James Pettit & Company"",1,1,[""p"",""E"",51816359,-807303,1,100.0,1,""http://lh3.ggpht.com/RwhoN9o2zW-zVrL2LaJEWU8qqcCZg6nwymw1PFAI_Y_GWv6Otzwaw9y8t2_XNHgYs2OI0kIjX313VZcc3MDqaA"",""James Pettit & Company"",[],false,false,null,1455645815454]],[false,""ffc12fca87e54bcfab3f137ac24324be.16"",""The Vale Plaque"",1,8,[""p"",""E"",51816339,-806642,5,69.0,8,""http://lh5.ggpht.com/0I2Y4l9Qg8CK_jbfR4Vlr0vS2hIq5lmN1lkHehCTG5xkZHSwmCp12r3AzBw3eEPBrCQEwmiPQgH1GRaSQ-5q"",""The Vale Plaque"",[],true,true,null,1455644599912]],[false,""e4737f5a148d40e69ac3c664679f69d1.11"",""Water Fountain"",1,1,[""p"",""E"",51816745,-806450,5,63.0,8,""http://lh3.ggpht.com/5C9N94iaUIu5qWPC6Cb4fsL1iYUPsVuxoERLiBddo9lC3kudCZL0r0BkQFGPm1NZ204g9YdRqDLq9BPetlMo"",""Water Fountain"",[],true,true,null,1455575968556]],[false,""f4f407d2f73a4395932104c8dbace552.16"",""Aylesbury Skate Park"",1,1,[""p"",""E"",51817239,-806679,4,46.0,8,""http://lh5.ggpht.com/Crr6ezd9lMGCjHlbf6arQy6jJ60ACDFn6YJOlTFc1HIojvec6MS7h4YZ6NR9261k2vQP6W_-T7bbU2o8fmWa"",""Aylesbury Skate Park"",[],true,true,null,1455575989185]],[false,""aba2c8a81c8a471abe0832b2204acdd8.16"",""Map of Vale Park"",1,8,[""p"",""E"",51816201,-805817,1,51.0,1,""http://lh6.ggpht.com/9PPFkSieieRmy6MOsadm_t0meo6J8FtNLTFtM18Kee-cgCYw67hPcL7f_uqwPqP0CYphnycp4jLotJMz7ko"",""Map of Vale Park"",[],true,true,null,1455625421943]]],""https://lh3.googleusercontent.com/rJRvqOEPEg2lxAwH6jP4-aLFWQKJIqod0Pmit4ASu2OHqImBaZpWoBtQUDILvYZsAXu8O90LMBS7DzfYEVA""]}"
